,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
194,6733.0,202212141145.0,724291260.0,8.805883226159494e-06,8.348105438926723e-06,8.53840811032569e-06,7.792113137838896e-06,True,True,True,True,True,M1.1,1.1754523e-05,2022-12-14T11:59:00.000,14.0,2.029626557487063e-06,True
195,6738.0,202212141703.0,724310040.0,1.1719854228431359e-05,1.0331907105864957e-05,1.0545429177000187e-05,9.414028681931086e-06,True,True,True,True,True,M2.2,2.2161868e-05,2022-12-14T17:12:00.000,9.0,2.5111917238973547e-06,True
196,6740.0,202212141927.0,724318500.0,6.18215699432767e-06,5.805356522614602e-06,5.873655936738942e-06,5.574402621277841e-06,True,True,True,True,True,C6.4,6.40634e-06,2022-12-14T19:33:00.000,6.0,2.8803412988054333e-06,True
197,6741.0,202212141938.0,724318500.0,6.18215699432767e-06,5.673043688148027e-06,5.873655936738942e-06,5.183483608561801e-06,True,True,True,True,True,C6.1,6.1648216e-06,2022-12-14T19:43:00.000,5.0,5.178177161724307e-06,True
198,6745.0,202212142145.0,724326840.0,4.5423432311508805e-05,4.171142427367158e-05,4.5423432311508805e-05,4.421455378178507e-05,True,True,True,True,True,M1.9,1.9637979e-05,2022-12-14T21:53:00.000,8.0,1.1126799108751584e-05,True
199,6746.0,202212142157.0,724326840.0,4.5423432311508805e-05,4.171142427367158e-05,4.5423432311508805e-05,4.3340056436136365e-05,True,True,True,True,True,M4.5,4.541192e-05,2022-12-14T22:06:00.000,9.0,1.5945963241392747e-05,True
200,6749.0,202212150124.0,724340580.0,8.196779162972234e-06,7.692132385272998e-06,7.811118848621845e-06,7.595837359986035e-06,True,True,True,True,True,M1.6,1.623628e-05,2022-12-15T01:37:00.000,13.0,4.649246420740383e-06,True
201,6755.0,202212150754.0,724362540.0,1.0014901818067301e-05,9.007831977214664e-06,9.896810297504999e-06,8.691123184689786e-06,True,True,True,True,True,M1.0,1.00083425e-05,2022-12-15T07:58:00.000,4.0,5.927198799327016e-06,True
203,6760.0,202212151308.0,724382340.0,7.186353741417406e-06,6.699765435769223e-06,6.784690413041972e-06,6.371105428115698e-06,True,True,True,True,True,C8.2,8.29616e-06,2022-12-15T13:17:00.000,9.0,4.197781890979968e-06,True
205,6762.0,202212151418.0,724386300.0,7.409155386994826e-06,6.719013981637545e-06,6.774252597097075e-06,6.228503934835317e-06,True,True,True,True,True,C9.5,9.539654e-06,2022-12-15T14:23:00.000,5.0,8.678856829646975e-06,True
206,6763.0,202212151538.0,724391940.0,1.0348834621254355e-05,1.0080575520987622e-05,1.0348834621254355e-05,1.0287269105901942e-05,True,True,True,True,True,C8.0,8.053905e-06,2022-12-15T15:50:00.000,12.0,4.154477664997103e-06,True
207,6764.0,202212151558.0,724391940.0,1.0348834621254355e-05,1.0112134077644441e-05,1.0348834621254355e-05,1.0001323062169831e-05,True,True,True,True,True,M1.0,1.03363955e-05,2022-12-15T16:10:00.000,12.0,5.730324119213037e-06,True
208,6765.0,202212151635.0,724394760.0,2.0739516912726685e-05,2.0458768631215207e-05,2.0739516912726685e-05,2.0637215129681863e-05,True,True,True,True,True,M1.1,1.11888885e-05,2022-12-15T16:44:00.000,9.0,4.281511792214587e-06,True
209,6766.0,202212151647.0,724394760.0,2.0739516912726685e-05,2.046838926617056e-05,2.0739516912726685e-05,2.0482684703893028e-05,True,True,True,True,True,M2.0,2.0725858e-05,2022-12-15T16:56:00.000,9.0,1.0813128028530627e-05,True
210,6769.0,202212152212.0,724414740.0,3.6609810194931924e-05,3.240650039515458e-05,3.6609810194931924e-05,3.5072564060101286e-05,True,True,True,True,True,C6.7,6.7477054e-06,2022-12-15T22:18:00.000,6.0,4.615611942426767e-06,True
211,6770.0,202212152220.0,724414740.0,3.6609810194931924e-05,3.240650039515458e-05,3.896178532158956e-05,3.614486558944918e-05,True,True,True,True,True,M5.7,5.744778e-05,2022-12-15T22:40:00.000,20.0,6.5533158704056405e-06,True
212,6771.0,202212160130.0,724428960.0,2.10484977287706e-05,2.0579593183356337e-05,2.099877383443527e-05,1.9739436538657174e-05,True,True,True,True,True,M3.5,3.5523448e-05,2022-12-16T02:01:00.000,31.0,3.5183122690796154e-06,True
213,6775.0,202212160442.0,724438860.0,8.005921699805185e-06,7.178959549491992e-06,7.2860525506257545e-06,6.59685292703216e-06,True,True,True,True,True,M1.2,1.23962545e-05,2022-12-16T04:59:00.000,17.0,2.2414767499867594e-06,True
214,6776.0,202212160536.0,724440300.0,6.8429121711233165e-06,6.079817467252724e-06,8.85317876964109e-06,6.875330655020662e-06,True,True,True,True,True,M1.3,1.3826122e-05,2022-12-16T05:48:00.000,12.0,5.7423189900873695e-06,True
215,6779.0,202212160726.0,724448400.0,8.793084816716146e-06,7.75114767748164e-06,7.824455678928643e-06,7.050410204101354e-06,True,True,True,True,True,M1.6,1.6726422e-05,2022-12-16T07:38:00.000,12.0,3.878293682646472e-06,True
217,6782.0,202212161002.0,724456980.0,2.1412612113635987e-05,1.210927075590007e-05,3.7511523260036483e-05,2.061221130134072e-05,True,True,True,True,True,M4.0,4.0206298e-05,2022-12-16T10:19:00.000,17.0,6.021406989020761e-06,True
218,6783.0,202212161136.0,724462620.0,7.387209279841045e-06,7.06594664734439e-06,7.268667559401365e-06,6.7651367317012046e-06,True,True,True,True,True,C8.5,8.594988e-06,2022-12-16T11:40:00.000,4.0,6.138125627330737e-06,True
219,6786.0,202212161424.0,724473720.0,1.9823592083412223e-05,1.836918636399787e-05,1.8716709746513516e-05,1.720049294817727e-05,True,True,True,True,True,M2.4,2.4572535e-05,2022-12-16T14:40:00.000,16.0,2.1037799342593644e-06,True
220,6787.0,202212161534.0,724477320.0,5.941355539107462e-06,5.370036888052709e-06,5.367203357309336e-06,5.0696257858362515e-06,True,True,True,True,True,M1.2,1.2642182e-05,2022-12-16T15:40:00.000,6.0,7.109190391929587e-06,True
221,6789.0,202212161902.0,724489920.0,4.532491857389687e-06,4.029227056889795e-06,4.083851763425628e-06,3.715095544976066e-06,False,False,False,False,True,C9.1,9.1039965e-06,2022-12-16T19:11:00.000,9.0,2.6543850708549144e-06,True
222,6791.0,202212162050.0,724496760.0,5.725051323679509e-06,5.337562924978556e-06,5.342244548955932e-06,5.051182597526349e-06,True,True,True,True,True,C8.9,8.975311e-06,2022-12-16T21:04:00.000,14.0,1.9656811218737857e-06,True
223,6793.0,202212162307.0,724504920.0,5.978136414341861e-06,4.667399025493069e-06,6.9735015131300315e-06,5.582604444498429e-06,True,False,True,True,True,C5.4,5.437084e-06,2022-12-16T23:16:00.000,9.0,3.3020330647559604e-06,False
224,6794.0,202212162331.0,724504920.0,5.978136414341861e-06,4.667399025493069e-06,6.9735015131300315e-06,5.582604444498429e-06,True,False,True,True,True,C7.9,7.9431675e-06,2022-12-16T23:39:00.000,8.0,3.838768861896824e-06,True
225,6795.0,202212162344.0,724506600.0,6.4064206526381895e-06,5.696853349945741e-06,5.795267497887835e-06,5.2110613069089595e-06,True,True,True,True,True,C7.3,7.3302376e-06,2022-12-16T23:48:00.000,4.0,6.425078026950359e-06,True
226,6796.0,202212170051.0,724513560.0,4.61105810245499e-06,4.347464710008353e-06,4.380324298836058e-06,4.152318524575094e-06,False,False,False,False,True,C8.7,8.785805e-06,2022-12-17T01:08:00.000,17.0,2.3428785880241776e-06,True
227,6807.0,202212180113.0,724598640.0,3.8268112803052645e-06,3.3895030355779454e-06,3.482439751678612e-06,3.051576641155407e-06,False,False,False,False,True,C5.4,5.465479e-06,2022-12-18T01:22:00.000,9.0,1.5899167919997126e-06,False
228,6831.0,202212200521.0,724787220.0,5.840434369019931e-06,5.558214979828335e-06,5.533789590117522e-06,5.423893071565544e-06,True,True,True,True,True,C6.6,6.6884995e-06,2022-12-20T05:45:00.000,24.0,1.4750162335985806e-06,True
229,6834.0,202212200842.0,724798500.0,5.731157671107212e-06,4.805744083569152e-06,4.970335339748999e-06,4.158085175731685e-06,True,False,False,False,True,C8.2,8.201116e-06,2022-12-20T08:53:00.000,11.0,1.8044775060843676e-06,True
230,6835.0,202212201351.0,724816680.0,1.1561820429051295e-05,1.0939415005850606e-05,1.1061055374739226e-05,1.053669984685257e-05,True,True,True,True,True,C6.5,6.5624135e-06,2022-12-20T13:56:00.000,5.0,1.1839861144835595e-06,True
231,6836.0,202212201359.0,724816680.0,1.1561820429051295e-05,1.0685224879125599e-05,1.1061055374739226e-05,9.614142072678078e-06,True,True,True,True,True,M1.1,1.1527418e-05,2022-12-20T14:06:00.000,7.0,5.66286234970903e-06,True
232,6841.0,202212210557.0,724875780.0,6.237963134481106e-06,5.7297661442134995e-06,5.831807811773615e-06,5.3018661674286705e-06,True,True,True,True,True,C7.6,7.618034e-06,2022-12-21T06:21:00.000,24.0,1.6894188092919649e-06,True
233,6846.0,202212212204.0,724933200.0,6.399328867701115e-06,5.484708253788995e-06,6.399328867701115e-06,5.818975751026301e-06,True,True,True,True,True,C5.1,5.191757e-06,2022-12-21T22:19:00.000,15.0,1.3155735132386326e-06,False
234,6847.0,202212212226.0,724933200.0,6.399328867701115e-06,5.484708253788995e-06,6.865163413749542e-06,6.1413525145326275e-06,True,True,True,True,True,C6.8,6.859569e-06,2022-12-21T22:36:00.000,10.0,4.126566636841744e-06,True
235,6894.0,202212280212.0,725467200.0,6.045447207725374e-06,6.024959475325886e-06,6.038775609340519e-06,6.0198435676284134e-06,True,True,True,True,True,C5.0,5.067248e-06,2022-12-28T02:37:00.000,25.0,2.176972657252918e-06,True
236,6895.0,202212280241.0,725467200.0,6.124985702626873e-06,6.048876457498409e-06,6.154878064990044e-06,6.0897200455656275e-06,True,True,True,True,True,C6.0,6.098651e-06,2022-12-28T02:56:00.000,15.0,4.990667548554484e-06,True
237,6901.0,202212290632.0,725570940.0,1.0994673175446223e-05,1.0492698493180797e-05,1.056650398822967e-05,1.0109562026627827e-05,True,True,True,True,True,M1.2,1.2079151e-05,2022-12-29T07:27:00.000,55.0,1.767747107805917e-06,True
238,6932.0,202212312138.0,725795340.0,6.688238499918953e-06,5.994422735966509e-06,6.106464752519969e-06,5.484560006152606e-06,True,True,True,True,True,C9.1,9.113051e-06,2022-12-31T21:48:00.000,10.0,2.3642337509954814e-06,True
239,6944.0,202301020609.0,725912580.0,2.160873918910511e-06,1.7907592564370134e-06,1.822807121243386e-06,1.567693288961891e-06,False,False,False,False,True,C9.4,9.451112e-06,2023-01-02T06:21:00.000,12.0,1.2225061709614238e-06,False
240,6958.0,202301041814.0,726129060.0,7.638964234502055e-06,6.810655122535536e-06,7.638964234502055e-06,7.221685791591881e-06,True,True,True,True,True,C5.2,5.231623e-06,2023-01-04T18:29:00.000,15.0,1.2081650311301928e-06,False
241,6959.0,202301041834.0,726129060.0,8.225381861848291e-06,7.04644298821222e-06,8.548871846869588e-06,7.80972095526522e-06,True,True,True,True,True,C8.4,8.498897e-06,2023-01-04T18:45:00.000,11.0,4.908899427391589e-06,True
243,6981.0,202301071106.0,726361860.0,4.603304205375025e-06,3.92588253816939e-06,4.046488811582094e-06,3.449866881055641e-06,False,False,False,False,True,C6.9,6.9646935e-06,2023-01-07T11:09:00.000,3.0,5.989998044242384e-06,True
244,6982.0,202301071629.0,726382500.0,6.274996849242598e-06,5.559601504501188e-06,5.680315098288702e-06,5.032763965573395e-06,True,True,True,True,True,C8.7,8.724094e-06,2023-01-07T16:54:00.000,25.0,1.7387641264576814e-06,True
245,6995.0,202301080437.0,726425820.0,7.64897504268447e-06,7.447048119502142e-06,7.486284630431328e-06,7.269792604347458e-06,True,True,True,True,True,C8.0,8.00382e-06,2023-01-08T04:55:00.000,18.0,3.7319055081752595e-06,True
246,6998.0,202301080839.0,726440160.0,8.151439942594152e-06,7.661637937417254e-06,7.65097047406016e-06,7.478730822185753e-06,True,True,True,True,True,M1.2,1.2157462e-05,2023-01-08T08:54:00.000,15.0,3.501725132082356e-06,True
247,7004.0,202301081902.0,726477120.0,9.230833711626474e-06,8.459556738671381e-06,8.630667252873536e-06,7.784532499499619e-06,True,True,True,True,True,M1.0,1.0923919e-05,2023-01-08T19:11:00.000,9.0,9.219984349329025e-06,True
248,7008.0,202301090051.0,726498240.0,9.431046237295959e-06,8.656616955704521e-06,8.795525900495704e-06,8.023741429497022e-06,True,True,True,True,True,M1.1,1.1431522e-05,2023-01-09T01:02:00.000,11.0,3.829015440715011e-06,True
249,7020.0,202301092050.0,726569820.0,3.1493739243160235e-06,2.807257942549768e-06,2.823359182002605e-06,2.5991023449023487e-06,False,False,False,False,True,C5.9,5.928004e-06,2023-01-09T20:55:00.000,5.0,2.0294376099627698e-06,False
250,7024.0,202301100009.0,726581880.0,1.5657933545298874e-05,1.245692965312628e-05,1.320961928286124e-05,1.0175957868341357e-05,True,True,True,True,True,M5.1,5.152473e-05,2023-01-10T00:16:00.000,7.0,4.362045729067177e-06,True
251,7047.0,202301110039.0,726670860.0,1.2741165846819058e-05,1.1165696378157008e-05,1.1278086276433896e-05,1.0277694855176378e-05,True,True,True,True,True,M2.4,2.4735158e-05,2023-01-11T00:59:00.000,20.0,2.3550062451249687e-06,True
252,7048.0,202301110149.0,726674280.0,1.20531140055391e-05,1.0114310498465784e-05,1.0641380868037231e-05,8.57130089571001e-06,True,True,True,True,True,M5.6,5.6708155e-05,2023-01-11T01:56:00.000,7.0,4.7116704990912694e-06,True
253,7049.0,202301110328.0,726680340.0,5.232000603427878e-06,5.018649517296581e-06,5.191257514525205e-06,4.743669705931097e-06,True,True,True,False,True,C6.8,6.833723e-06,2023-01-11T03:38:00.000,10.0,4.771382009494118e-06,True
254,7051.0,202301110531.0,726689460.0,1.0674815712263808e-05,9.888155545922928e-06,1.0043995644082315e-05,9.287842658523005e-06,True,True,True,True,True,M1.3,1.3028995e-05,2023-01-11T06:09:00.000,38.0,2.8763097361661494e-06,True
255,7055.0,202301112047.0,726742920.0,5.642115411319537e-06,5.119390607433161e-06,5.198465260036755e-06,4.765299763676012e-06,True,True,True,False,True,C8.0,8.071116e-06,2023-01-11T21:00:00.000,13.0,3.796128112298902e-06,True
256,7057.0,202301120553.0,726776400.0,9.200347449223045e-06,9.043938007380348e-06,9.04106127563864e-06,8.973170224635396e-06,True,True,True,True,True,M1.1,1.1345536e-05,2023-01-12T06:18:00.000,25.0,3.3508256365166744e-06,True
257,7058.0,202301120633.0,726778080.0,1.4164907042868435e-05,1.3199704881117214e-05,1.3383241821429692e-05,1.2397777027217671e-05,True,True,True,True,True,M1.5,1.5923693e-05,2023-01-12T06:46:00.000,13.0,8.859552508511115e-06,True
259,7060.0,202301120806.0,726783120.0,5.015995611756807e-06,4.774420176545391e-06,5.015995611756807e-06,4.609419647749746e-06,True,False,True,False,True,C5.9,5.9036456e-06,2023-01-12T08:10:00.000,4.0,4.240013367962092e-06,False
260,7062.0,202301121108.0,726795000.0,1.0198687959928066e-05,9.30615897232201e-06,9.459869033889845e-06,8.631513082946185e-06,True,True,True,True,True,M1.2,1.2335127e-05,2023-01-12T11:28:00.000,20.0,3.541706064424943e-06,True
261,7066.0,202301121842.0,726822120.0,1.0635633771016728e-05,1.018424973153742e-05,1.0635633771016728e-05,1.0565917364147026e-05,True,True,True,True,True,C5.7,5.7380125e-06,2023-01-12T19:00:00.000,18.0,2.8399858820193913e-06,True
262,7067.0,202301121903.0,726822120.0,1.0635633771016728e-05,1.0230375664832536e-05,1.0635633771016728e-05,1.0482021025381982e-05,True,True,True,True,True,M1.0,1.0617729e-05,2023-01-12T19:13:00.000,10.0,5.70596876059426e-06,True
264,7071.0,202301122233.0,726834900.0,5.657921974489e-06,5.5891355259518605e-06,5.5705550039419904e-06,5.559168130275793e-06,True,True,True,True,True,C5.7,5.70944e-06,2023-01-12T22:42:00.000,9.0,5.446398517960915e-06,True
265,7073.0,202301130802.0,726869520.0,4.087855813850183e-06,3.9798464968043845e-06,3.967932116211159e-06,3.890822881658096e-06,False,False,False,False,True,C6.5,6.5546733e-06,2023-01-13T08:10:00.000,8.0,4.364820142654935e-06,False
266,7077.0,202301131455.0,726894600.0,6.874653081467841e-06,6.4628075051587075e-06,6.496274636447197e-06,6.140800451248651e-06,True,True,True,True,True,C8.4,8.487397e-06,2023-01-13T15:08:00.000,13.0,3.0912376587366452e-06,True
267,7082.0,202301141057.0,726966480.0,5.883415724383667e-06,5.757200142397778e-06,5.883415724383667e-06,5.696262178389588e-06,True,True,True,True,True,C7.0,7.0597084e-06,2023-01-14T11:06:00.000,9.0,3.2122720767802093e-06,True
268,7086.0,202301141529.0,726982500.0,4.145541879552184e-06,4.018491836177418e-06,4.0690929381526075e-06,3.9099536479625385e-06,False,False,False,False,True,C5.5,5.519442e-06,2023-01-14T15:33:00.000,4.0,3.7219961086520925e-06,False
269,7089.0,202301142037.0,727002120.0,3.906709389411844e-05,3.633899541455321e-05,3.696156636578962e-05,3.431447839830071e-05,True,True,True,True,True,M4.6,4.6022175e-05,2023-01-14T21:00:00.000,23.0,1.671840436756611e-05,True
270,7090.0,202301150308.0,727026180.0,5.2373776270542294e-05,4.854875442106277e-05,4.926469409838319e-05,4.563531183521263e-05,True,True,True,True,True,M6.0,6.02541e-05,2023-01-15T03:42:00.000,34.0,4.5196716200734954e-06,True
271,7100.0,202301170002.0,727186500.0,6.415996267605806e-06,5.757641247328138e-06,5.830405825690832e-06,5.377320576371858e-06,True,True,True,True,True,C9.4,9.425952e-06,2023-01-17T00:13:00.000,11.0,2.388422672083834e-06,True
272,7113.0,202301181434.0,727324920.0,2.278446800119127e-06,2.1528383058466716e-06,2.1241494323476218e-06,2.108189391947235e-06,False,False,False,False,True,C5.9,5.9235495e-06,2023-01-18T14:40:00.000,6.0,2.523230250517372e-06,False
273,7125.0,202301191526.0,727415280.0,4.36468417319702e-06,4.1462717490503564e-06,4.145365892327391e-06,4.010504198959097e-06,False,False,False,False,True,C5.5,5.583358e-06,2023-01-19T15:41:00.000,15.0,1.8956617395815556e-06,True
274,7127.0,202301192247.0,727441620.0,5.342466920410516e-06,5.076281013316475e-06,5.1401793825789355e-06,4.870331849815557e-06,True,True,True,False,True,C6.2,6.2352847e-06,2023-01-19T23:05:00.000,18.0,3.1777585718373302e-06,True
275,7133.0,202301221212.0,727662480.0,7.471153821825283e-06,6.822610430390341e-06,6.914313416928053e-06,6.366892648657085e-06,True,True,True,True,True,M1.1,1.1476338e-05,2023-01-22T12:26:00.000,14.0,6.098747235228075e-06,True
277,7145.0,202301250937.0,727913520.0,4.245519812684506e-05,4.135806011618115e-05,4.1584080463508144e-05,4.046101093990728e-05,True,True,True,True,True,M4.6,4.6541183e-05,2023-01-25T10:11:00.000,34.0,6.0654797380266245e-06,True
278,7147.0,202301251642.0,727938180.0,1.0130788723472506e-05,8.992463335744105e-06,9.09715163288638e-06,8.384359716728795e-06,True,True,True,True,True,M1.3,1.39858685e-05,2023-01-25T17:01:00.000,19.0,5.165070888324408e-06,True
279,7155.0,202301261253.0,728012040.0,7.155190360208508e-06,6.448513886425644e-06,6.797717105655465e-06,5.727191819460131e-06,True,True,True,True,True,M2.8,2.8712053e-05,2023-01-26T13:06:00.000,13.0,3.730038088178844e-06,True
280,7178.0,202302012233.0,728563800.0,3.6681481105915736e-06,3.10700420413923e-06,3.1922618290991522e-06,2.713721414693282e-06,False,False,False,False,True,C5.8,5.8190485e-06,2023-02-01T22:48:00.000,15.0,1.4622921753471019e-06,False
281,7202.0,202302071333.0,729050160.0,8.613255886302795e-06,8.09332232165616e-06,8.146992513502482e-06,7.7554359450005e-06,True,True,True,True,True,M1.0,1.02625645e-05,2023-02-07T13:53:00.000,20.0,4.3191648728679866e-06,True
282,7217.0,202302081528.0,729144300.0,1.2617199899978004e-05,1.1738688044715673e-05,1.1900092431460507e-05,1.1097770766355097e-05,True,True,True,True,True,M1.6,1.6258486e-05,2023-02-08T16:03:00.000,35.0,1.9736344256671146e-06,True
283,7219.0,202302081956.0,729159180.0,1.2853534826717805e-05,1.278401668969309e-05,1.2853534826717805e-05,1.2724082807835657e-05,True,True,True,True,True,M1.5,1.5476604e-05,2023-02-08T20:12:00.000,16.0,3.700984279930708e-06,True
284,7220.0,202302082103.0,729161820.0,1.5368401363957673e-05,1.1761917448893655e-05,1.711285403871443e-05,1.4157966688799206e-05,True,True,True,True,True,M1.7,1.7163804e-05,2023-02-08T21:13:00.000,10.0,8.999249075714033e-06,True
285,7221.0,202302082121.0,729162900.0,1.5111851098481566e-05,1.4382185327121988e-05,1.5785961295478046e-05,1.4973197721701581e-05,True,True,True,True,True,M1.7,1.7532e-05,2023-02-08T21:37:00.000,16.0,1.350511683995137e-05,True
286,7223.0,202302100245.0,729270300.0,2.7265290555078536e-05,2.3833510567783378e-05,2.4449229385936633e-05,2.126584695361089e-05,True,True,True,True,True,M3.7,3.7280977e-05,2023-02-10T03:03:00.000,18.0,2.301555468875449e-06,True
287,7230.0,202302101435.0,729318540.0,6.397558991011465e-06,6.105946795287309e-06,6.137966920505278e-06,5.906246315134922e-06,True,True,True,True,True,M1.1,1.1990826e-05,2023-02-10T14:55:00.000,20.0,3.5325099361216417e-06,True
288,7234.0,202302110610.0,729368520.0,7.78318371885689e-06,7.3195892582589295e-06,7.78318371885689e-06,7.495515546906972e-06,True,True,True,True,True,C5.2,5.2162013e-06,2023-02-11T06:20:00.000,10.0,2.8127883524575736e-06,False
