,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
386,8074.0,202305241704.0,738221040.0,1.4215457667887677e-05,1.2964367670065258e-05,1.3166286407795269e-05,1.2138184501964133e-05,True,True,True,True,True,M1.8,1.8525629e-05,2023-05-24T17:21:00.000,17.0,1.7006934740493307e-06,True
387,8094.0,202305251437.0,738298080.0,3.1215279250318417e-06,2.3168956886365777e-06,2.3652858089917572e-06,1.8642986105987802e-06,False,False,False,False,True,M1.1,1.1876113e-05,2023-05-25T14:46:00.000,9.0,1.458340193494223e-06,True
388,8103.0,202305261741.0,738395760.0,4.0678473851585295e-06,3.581448254408315e-06,3.6666469895862974e-06,3.215066726625082e-06,False,False,False,False,True,C5.5,5.5943756e-06,2023-05-26T17:54:00.000,13.0,1.4441909570450662e-06,False
389,8108.0,202305262248.0,738414300.0,8.71543034008937e-06,7.753419595246669e-06,7.939956049085595e-06,7.009222827036865e-06,True,True,True,True,True,M1.3,1.3762226e-05,2023-05-26T23:03:00.000,15.0,4.805894604942296e-06,True
390,8120.0,202305281021.0,738542280.0,7.460468623321503e-06,6.75429510010872e-06,6.883800324430922e-06,6.240254151634872e-06,True,True,True,True,True,M1.0,1.0142524e-05,2023-05-28T10:36:00.000,15.0,9.000503382594616e-07,True
391,8145.0,202305310424.0,738779760.0,1.0671553354768548e-05,9.47337321122177e-06,1.0671553354768548e-05,9.598043106961995e-06,True,True,True,True,True,M1.3,1.31739325e-05,2023-05-31T04:38:00.000,14.0,3.0948456242185785e-06,True
392,8147.0,202305310601.0,738785460.0,3.515999424053007e-06,3.212667934349156e-06,3.2186264888878213e-06,3.0370208605745574e-06,False,False,False,False,True,C5.7,5.779092e-06,2023-05-31T06:09:00.000,8.0,3.452483042565291e-06,False
393,8149.0,202305310816.0,738793980.0,4.782296855410095e-06,4.662462288251845e-06,4.657694262277801e-06,4.575327693601139e-06,False,False,False,False,True,C6.1,6.1166493e-06,2023-05-31T08:31:00.000,15.0,2.817543872879469e-06,False
394,8151.0,202305311050.0,738803100.0,4.653639280149946e-06,4.361397714092163e-06,4.42168766312534e-06,4.137186806474347e-06,False,False,False,False,True,C5.4,5.401404e-06,2023-05-31T11:03:00.000,13.0,2.144392738046008e-06,True
395,8160.0,202305311953.0,738835920.0,7.578458280477207e-06,6.8068761720496695e-06,7.017926236585481e-06,6.131003374321153e-06,True,True,True,True,True,C9.6,9.63824e-06,2023-05-31T20:10:00.000,17.0,1.7224614339284017e-06,True
396,8161.0,202305312040.0,738838200.0,5.702579073840752e-06,5.087642875878373e-06,5.21282618137775e-06,4.62256957689533e-06,True,True,True,False,True,C6.8,6.8467148e-06,2023-05-31T20:48:00.000,8.0,3.076621396758128e-06,True
397,8162.0,202305312147.0,738843000.0,1.5262168744811788e-05,1.416410395904677e-05,1.5262168744811788e-05,1.4782010111957788e-05,True,True,True,True,True,M1.0,1.05579575e-05,2023-05-31T22:08:00.000,21.0,2.4274843326566042e-06,True
398,8163.0,202305312214.0,738843000.0,1.591645741427783e-05,1.4456162716669496e-05,1.7371967260260135e-05,1.571586835780181e-05,True,True,True,True,True,M4.2,4.2883014e-05,2023-05-31T22:52:00.000,38.0,1.0163995284528937e-05,True
399,8168.0,202306011113.0,738890820.0,4.498575890465872e-06,4.195715064270189e-06,4.196809186396422e-06,4.029463525512256e-06,False,False,False,False,True,C6.5,6.506121e-06,2023-06-01T11:25:00.000,12.0,2.0461641270230757e-06,True
400,8173.0,202306012023.0,738924180.0,5.367799076338997e-06,5.064658125775168e-06,5.1249953685328364e-06,4.832324520975817e-06,True,True,True,False,True,C6.2,6.2675617e-06,2023-06-01T20:41:00.000,18.0,3.17119997816917e-06,True
401,8177.0,202306022226.0,739017840.0,5.334367415343877e-06,4.927204827254172e-06,4.994940809410764e-06,4.5930364649393596e-06,True,False,False,False,True,C6.3,6.314148e-06,2023-06-02T22:42:00.000,16.0,1.3441480177789344e-06,True
402,8203.0,202306060828.0,739312980.0,4.401524620334385e-06,4.370631359051913e-06,4.401524620334385e-06,4.348165020928718e-06,False,False,False,False,True,C5.6,5.604348e-06,2023-06-06T08:41:00.000,13.0,1.7886720797832822e-06,False
403,8209.0,202306070616.0,739392420.0,6.2396711655310355e-06,5.8733530750032514e-06,5.961338501947466e-06,5.553192295337794e-06,True,True,True,True,True,C7.1,7.153072e-06,2023-06-07T06:45:00.000,29.0,1.3512117220670916e-06,True
404,8225.0,202306091648.0,739602780.0,1.5386371160275303e-05,1.31831284306827e-05,1.3536526239477098e-05,1.1653784895315766e-05,True,True,True,True,True,M2.5,2.5048885e-05,2023-06-09T17:11:00.000,23.0,1.3503940863301978e-06,True
405,8272.0,202306151233.0,740105820.0,9.62305875873426e-06,9.497539394942578e-06,9.62305875873426e-06,9.341371878690552e-06,True,True,True,True,True,C9.7,9.7498605e-06,2023-06-15T12:55:00.000,22.0,1.2302472214287263e-06,True
406,8280.0,202306161020.0,740183940.0,8.977610377769452e-06,8.227360922319349e-06,8.390114999201614e-06,7.606491180922603e-06,True,True,True,True,True,M1.0,1.0824913e-05,2023-06-16T10:38:00.000,18.0,1.3397917655311176e-06,True
407,8294.0,202306181325.0,740368500.0,2.0561934434226714e-05,1.8611788618727587e-05,1.8969765733345412e-05,1.710567084955983e-05,True,True,True,True,True,M2.5,2.521706e-05,2023-06-18T13:53:00.000,28.0,2.0941297407262027e-06,True
410,8313.0,202306201117.0,740531940.0,1.8008551705861464e-05,1.6891312043298967e-05,1.7383003068971448e-05,1.553535184939392e-05,True,True,True,True,True,M1.8,1.8353629e-05,2023-06-20T11:25:00.000,8.0,9.336295988759957e-06,True
411,8327.0,202306211231.0,740623560.0,6.5943663685175125e-06,5.54261714569293e-06,5.678495654137805e-06,4.851347057410749e-06,True,True,True,False,True,M1.1,1.1692912e-05,2023-06-21T12:44:00.000,13.0,2.581774651844171e-06,True
412,8328.0,202306211531.0,740634000.0,2.1866710540052736e-06,2.019151679633069e-06,2.0331904124759603e-06,1.9121941932098707e-06,False,False,False,False,True,M1.0,1.0018185e-05,2023-06-21T15:38:00.000,7.0,1.5678609770475305e-06,False
413,8335.0,202306221057.0,740704980.0,8.008177246665582e-06,7.154338618420297e-06,7.193717465270311e-06,6.538088200613856e-06,True,True,True,True,True,,1.1594849e-05,2023-06-22T11:21:00.000,24.0,1.8716958720688126e-06,True
414,8381.0,202306260349.0,741024300.0,6.186396149132634e-06,5.570297162194038e-06,5.6706076065893285e-06,5.144575425219955e-06,True,True,True,True,True,C7.0,7.0857272e-06,2023-06-26T04:02:00.000,13.0,1.071817791853391e-06,True
415,8386.0,202306261213.0,741054420.0,2.6253421765431995e-06,2.3079730908648344e-06,2.3416960175381973e-06,2.096005800922285e-06,False,False,False,False,True,C7.5,7.510954e-06,2023-06-26T12:25:00.000,12.0,1.6413254115832387e-06,False
416,8397.0,202306271457.0,741150960.0,9.85757742455462e-06,9.373964530823287e-06,9.567231245455332e-06,9.076822607312351e-06,True,True,True,True,True,M1.2,1.27224985e-05,2023-06-27T15:14:00.000,17.0,1.1527077958817245e-06,True
417,8398.0,202306271519.0,741150960.0,9.85757742455462e-06,9.178446816804353e-06,9.567231245455332e-06,8.317972060467582e-06,True,True,True,True,True,C9.7,9.774067e-06,2023-06-27T15:25:00.000,6.0,7.709685633017216e-06,True
418,8428.0,202306291400.0,741320220.0,1.3455897715175524e-05,1.1958915820287075e-05,1.2013579180347733e-05,1.1114818335045129e-05,True,True,True,True,True,M3.8,3.8475413e-05,2023-06-29T14:15:00.000,15.0,1.4409681625693338e-06,True
419,8430.0,202306292152.0,741348540.0,3.7512420476559782e-06,3.5165851386409486e-06,3.5426705835561734e-06,3.368219950061757e-06,False,False,False,False,True,C5.3,5.3166923e-06,2023-06-29T22:07:00.000,15.0,1.2786870229319902e-06,False
420,8433.0,202306300951.0,741391500.0,5.293552476359764e-06,4.608746166923083e-06,4.7673324843344744e-06,4.107689619559096e-06,True,False,False,False,True,C5.7,5.7355937e-06,2023-06-30T10:03:00.000,12.0,1.4855312429062906e-06,True
421,8483.0,202307041220.0,741746220.0,1.0987424502673093e-05,1.016345322568668e-05,1.0282422408636194e-05,9.523791959509254e-06,True,True,True,True,True,M1.4,1.4824998e-05,2023-07-04T12:35:00.000,15.0,1.594911168467661e-06,True
422,8489.0,202307042327.0,741786060.0,4.819359219254693e-06,4.429174168762984e-06,4.399929366627475e-06,4.231242655805545e-06,False,False,False,False,True,C6.0,6.0348148e-06,2023-07-04T23:39:00.000,12.0,2.421872068225639e-06,True
423,8500.0,202307051836.0,741855600.0,8.636508937343024e-06,8.02243721409468e-06,8.130667083605658e-06,7.6140881901665125e-06,True,True,True,True,True,M1.0,1.0145368e-05,2023-07-05T18:58:00.000,22.0,3.198570993845351e-06,True
424,8509.0,202307061032.0,741912660.0,8.597051419201307e-06,7.98513792688027e-06,8.136656106216833e-06,7.470844138879329e-06,True,True,True,True,True,M1.0,1.0635524e-05,2023-07-06T10:49:00.000,17.0,3.3527487630635733e-06,True
425,8513.0,202307070617.0,741983460.0,1.618603346287273e-05,1.306392459810013e-05,1.3434574611892458e-05,1.0971639312629122e-05,True,True,True,True,True,M4.0,4.0558723e-05,2023-07-07T06:29:00.000,12.0,1.5650247178200516e-06,True
426,8536.0,202307100149.0,742226400.0,4.4241323848837055e-06,4.118455308343982e-06,4.1852554204524495e-06,3.869104148179758e-06,False,False,False,False,True,C9.3,9.36338e-06,2023-07-10T01:58:00.000,9.0,3.083125648117857e-06,False
427,8537.0,202307100329.0,742233420.0,1.834142312873155e-05,1.6182701074285433e-05,1.6547845007153228e-05,1.458670521969907e-05,True,True,True,True,True,M2.3,2.3619104e-05,2023-07-10T03:55:00.000,26.0,3.288388825239963e-06,True
428,8554.0,202307111250.0,742352520.0,4.343623459135415e-06,4.015315880678827e-06,3.987407581007574e-06,3.891265350830508e-06,False,False,False,False,True,C6.5,6.5257414e-06,2023-07-11T13:00:00.000,10.0,3.851347173622344e-06,True
429,8557.0,202307111602.0,742362720.0,7.543247193098068e-06,7.026501862128498e-06,8.013979822862893e-06,7.188589279394364e-06,True,True,True,True,True,M1.1,1.1661189e-05,2023-07-11T16:12:00.000,10.0,6.754993137292331e-06,True
430,8559.0,202307111920.0,742375860.0,8.921203516365495e-06,8.630413503851742e-06,8.668114787724335e-06,8.42609370010905e-06,True,True,True,True,True,M1.0,1.0930924e-05,2023-07-11T19:29:00.000,9.0,7.261911832756596e-06,True
431,8563.0,202307120210.0,742403040.0,7.308763542823726e-06,7.187376013462199e-06,7.308763542823726e-06,6.988066616031574e-06,True,True,True,True,True,C8.7,8.746843e-06,2023-07-12T02:19:00.000,9.0,6.00029170527705e-06,True
432,8564.0,202307120431.0,742409460.0,7.821199687896296e-06,7.393180112558184e-06,7.469525826309109e-06,7.024978458503028e-06,True,True,True,True,True,M1.3,1.3423998e-05,2023-07-12T04:45:00.000,14.0,4.001661181973759e-06,True
433,8565.0,202307120510.0,742410960.0,8.657829312141985e-06,7.571471087430837e-06,7.74770524003543e-06,6.853923423477681e-06,True,True,True,True,True,M1.3,1.3514397e-05,2023-07-12T05:14:00.000,4.0,5.976358806947246e-06,True
434,8566.0,202307120610.0,742414740.0,3.7772485939058242e-06,3.597149998313398e-06,3.6093681501370156e-06,3.467673877821653e-06,False,False,False,False,True,C5.6,5.6268896e-06,2023-07-12T06:17:00.000,7.0,3.7581971810141113e-06,False
436,8579.0,202307130052.0,742482000.0,3.8014147776266327e-06,3.7682723359466763e-06,3.918224138033111e-06,3.8087946450104937e-06,False,False,False,False,True,C8.0,8.063147e-06,2023-07-13T00:58:00.000,6.0,3.743449497051188e-06,False
437,8587.0,202307131222.0,742524360.0,9.242249689123128e-06,8.863545190251898e-06,8.950464689405635e-06,8.546475328330416e-06,True,True,True,True,True,C9.7,9.73576e-06,2023-07-13T12:44:00.000,22.0,3.93272102883202e-06,True
439,8590.0,202307131855.0,742546620.0,7.985609045135789e-06,7.39091046852991e-06,1.0532981832511723e-05,8.295985935546923e-06,True,True,True,True,True,M2.1,2.1225631e-05,2023-07-13T19:20:00.000,25.0,5.624520326819038e-06,True
440,8628.0,202307161736.0,742801740.0,2.3260654415935278e-05,1.8663711671251804e-05,1.9329918359289877e-05,1.540630000818055e-05,True,True,True,True,True,M4.0,4.0221756e-05,2023-07-16T17:46:00.000,10.0,1.9007078435606672e-06,True
441,8652.0,202307172241.0,742906560.0,1.6423900888185017e-05,1.3593788935395423e-05,1.403256828780286e-05,1.1591670954658184e-05,True,True,True,True,True,,2.7232702e-05,2023-07-17T22:54:00.000,13.0,4.955857093591476e-06,True
442,8653.0,202307172317.0,742908900.0,5.2726241847267374e-05,5.173463432583958e-05,5.2726241847267374e-05,5.209337541600689e-05,True,True,True,True,True,,5.0118208e-05,2023-07-17T23:34:00.000,17.0,7.1213817136595026e-06,True
443,8654.0,202307172337.0,742908900.0,5.2726241847267374e-05,5.173463432583958e-05,5.343315933714621e-05,5.2484243497019634e-05,True,True,True,True,True,M5.7,5.72082e-05,2023-07-18T00:06:00.000,29.0,4.889050615020096e-05,True
444,8664.0,202307181932.0,742981800.0,1.2163578503532335e-05,1.2019542737107258e-05,1.2054568287567236e-05,1.1971453204751015e-05,True,True,True,True,True,M1.3,1.3422655e-05,2023-07-18T19:48:00.000,16.0,4.823237759410404e-06,True
445,8665.0,202307182000.0,742981800.0,1.3386219507083297e-05,1.2247322047187481e-05,1.4728431779076345e-05,1.3090301763440948e-05,True,True,True,True,True,M1.4,1.4663434e-05,2023-07-18T20:05:00.000,5.0,1.1854419426526874e-05,True
446,8666.0,202307182016.0,742984140.0,1.3945338650955819e-05,1.2424137821653858e-05,1.2576792869367637e-05,1.1463435839687008e-05,True,True,True,True,True,M2.1,2.1471305e-05,2023-07-18T20:27:00.000,11.0,1.1797750630648807e-05,True
447,8680.0,202307191704.0,743059620.0,2.752739419520367e-05,2.4484310415573418e-05,2.502452662156429e-05,2.2159561922308058e-05,True,True,True,True,True,M3.8,3.8070546e-05,2023-07-19T17:25:00.000,21.0,1.9858559880958637e-06,True
448,8708.0,202307250136.0,743522700.0,1.2723496183753014e-05,1.1651951353996992e-05,1.1848816939163953e-05,1.0841300536412746e-05,True,True,True,True,True,,1.5381378e-05,2023-07-25T02:03:00.000,27.0,2.3724740003672196e-06,True
449,8715.0,202307252108.0,743591880.0,8.597531632403843e-06,7.960396942507941e-06,8.147000698954798e-06,7.283388640644262e-06,True,True,True,True,True,,1.657066e-05,2023-07-25T21:16:00.000,8.0,3.3901544611580903e-06,True
450,8717.0,202307260025.0,743604120.0,4.349312803242356e-06,4.147869276494021e-06,4.349312803242356e-06,4.200637704343535e-06,False,False,False,False,True,C5.5,5.575305e-06,2023-07-26T00:40:00.000,15.0,2.0852858142461628e-06,False
451,8718.0,202307260051.0,743604120.0,4.547910521068843e-06,4.21454251409159e-06,4.831107162317494e-06,4.450670530786738e-06,False,False,False,False,False,C4.9,4.94521e-06,2023-07-26T00:59:00.000,8.0,4.052484200656181e-06,False
452,8719.0,202307260353.0,743616420.0,8.466991857858375e-06,8.233410881075542e-06,8.316860657942016e-06,8.051522854657378e-06,True,True,True,True,True,C9.2,9.292812e-06,2023-07-26T04:11:00.000,18.0,1.916502014864818e-06,True
453,8720.0,202307260421.0,743616780.0,1.1222806278965436e-05,9.506195056019351e-06,1.2478401004045736e-05,1.0972754353133496e-05,True,True,True,True,True,M1.2,1.2478365e-05,2023-07-26T04:28:00.000,7.0,7.732067388133146e-06,True
454,8725.0,202307261017.0,743639940.0,2.2980990252108313e-05,1.9328799680806696e-05,1.9591461750678718e-05,1.7205537005793303e-05,True,True,True,True,True,M4.6,4.633325e-05,2023-07-26T10:37:00.000,20.0,1.9427354800427565e-06,True
455,8729.0,202307261550.0,743659260.0,1.1238750630582217e-05,1.078954755939776e-05,1.1238750630582217e-05,1.0750448382168543e-05,True,True,True,True,True,M2.0,2.0603446e-05,2023-07-26T15:59:00.000,9.0,3.8381826925615314e-06,True
456,8730.0,202307262246.0,743684580.0,5.151381628820673e-06,4.631928732123924e-06,4.702204932982568e-06,4.270238605386112e-06,True,False,False,False,True,C9.2,9.2134405e-06,2023-07-26T23:01:00.000,15.0,2.0961404061381472e-06,True
457,8747.0,202307272204.0,743769600.0,1.5457197150681168e-05,1.5075865121616516e-05,1.5231291399686597e-05,1.4943569112801924e-05,True,True,True,True,True,M1.7,1.752843e-05,2023-07-27T22:34:00.000,30.0,5.040947144152597e-06,True
458,8748.0,202307280133.0,743781240.0,7.370591902144952e-06,7.300133802345954e-06,7.281287707883166e-06,7.239329988806276e-06,True,True,True,True,True,C7.5,7.500568e-06,2023-07-28T01:46:00.000,13.0,4.466716291062767e-06,True
459,8754.0,202307281444.0,743828220.0,4.395789801492356e-06,3.5559314710553735e-06,3.6411186101759085e-06,3.0193702968972502e-06,False,False,False,False,True,C7.8,7.823887e-06,2023-07-28T14:51:00.000,7.0,2.2583187728741905e-06,True
460,8755.0,202307281539.0,743831940.0,3.006238148373086e-05,2.5625209673307836e-05,2.640519778651651e-05,2.2139754946692847e-05,True,True,True,True,True,M4.1,4.1089203e-05,2023-07-28T15:58:00.000,19.0,1.5393284229503479e-06,True
461,8757.0,202307282042.0,743850000.0,4.032110155094415e-06,3.4976428651134484e-06,3.5719260722544277e-06,3.132383426418528e-06,False,False,False,False,True,C5.9,5.9883882e-06,2023-07-28T20:58:00.000,16.0,1.6856008642207598e-06,True
462,8765.0,202307300432.0,743964480.0,6.492643478850368e-06,5.955668711976614e-06,5.86843771088752e-06,5.706376668968005e-06,True,True,True,True,True,C5.6,5.6470403e-06,2023-07-30T04:46:00.000,14.0,1.7426945078113931e-06,True
463,8766.0,202307300453.0,743964480.0,6.492643478850368e-06,5.885683549422538e-06,5.86843771088752e-06,5.549463821807876e-06,True,True,True,True,True,C6.4,6.4748347e-06,2023-07-30T04:56:00.000,3.0,5.294182301440742e-06,True
464,8774.0,202307310842.0,744066120.0,1.1279435966571327e-05,9.801781743590254e-06,1.0051792742160615e-05,8.73330282047391e-06,True,True,True,True,True,M1.6,1.6997466e-05,2023-07-31T09:00:00.000,18.0,3.9392048165609594e-06,True
466,8778.0,202307312252.0,744115980.0,5.833629529661266e-06,5.811688879475696e-06,5.833629529661266e-06,5.8035443544213194e-06,True,True,True,True,True,C5.7,5.772038e-06,2023-07-31T23:01:00.000,9.0,4.938357506034663e-06,True
467,8780.0,202308010138.0,744127080.0,1.1328421351208817e-05,1.0353576726629399e-05,1.0212501365458593e-05,9.896765732264612e-06,True,True,True,True,True,M1.0,1.0174673e-05,2023-08-01T01:56:00.000,18.0,3.4648599012143677e-06,True
468,8781.0,202308010158.0,744127080.0,1.1328421351208817e-05,1.0314208338968456e-05,1.0212501365458593e-05,9.869359018921386e-06,True,True,True,True,True,M1.2,1.26898085e-05,2023-08-01T02:03:00.000,5.0,9.934339686878957e-06,True
469,8782.0,202308010427.0,744137340.0,1.8117500076186843e-05,1.651193633733783e-05,1.6822161342133768e-05,1.5274677934939973e-05,True,True,True,True,True,M2.2,2.2095008e-05,2023-08-01T04:47:00.000,20.0,3.620178631535964e-06,True
470,8784.0,202308010628.0,744145080.0,2.859736378013622e-05,2.6285504645784386e-05,2.6671928935684264e-05,2.4690454665687867e-05,True,True,True,True,True,M3.6,3.655864e-05,2023-08-01T06:57:00.000,29.0,4.130906745558605e-06,True
472,8791.0,202308020013.0,744208260.0,5.960959697404178e-06,5.447724106488749e-06,5.516460532817291e-06,5.161800345376832e-06,True,True,True,True,True,C7.8,7.861536e-06,2023-08-02T00:25:00.000,12.0,2.9682041713385843e-06,True
473,8795.0,202308020803.0,744236040.0,8.418736797466408e-06,7.707715667493176e-06,7.77754121372709e-06,7.263406132551609e-06,True,True,True,True,True,M1.3,1.3558652e-05,2023-08-02T08:12:00.000,9.0,5.0202202146465424e-06,True
474,8812.0,202308030853.0,744325560.0,5.304182650434086e-06,4.7446701501030475e-06,4.802847797691356e-06,4.322258973843418e-06,True,False,False,False,True,C6.4,6.42525e-06,2023-08-03T09:04:00.000,11.0,3.2791988360258983e-06,True
475,8825.0,202308040338.0,744406020.0,4.88723662783741e-06,4.615004854713334e-06,4.666933364205761e-06,4.4172352318128105e-06,False,False,False,False,True,M1.9,1.99301e-05,2023-08-04T04:24:00.000,46.0,2.060143287963001e-06,True
476,8832.0,202308050239.0,744476160.0,7.945167453726754e-06,7.079389888531296e-06,7.254196134454105e-06,6.432668214984005e-06,True,True,True,True,True,C9.7,9.7056445e-06,2023-08-05T02:54:00.000,15.0,3.0634953418484656e-06,True
477,8834.0,202308050923.0,744500280.0,1.641300150367897e-05,1.4981837011873722e-05,1.5238881132972892e-05,1.3902215869165957e-05,True,True,True,True,True,M2.1,2.1335038e-05,2023-08-05T09:36:00.000,13.0,8.604027243563905e-06,True
478,8838.0,202308051857.0,744534720.0,4.946888566337293e-06,4.337051450420404e-06,4.438586074684281e-06,3.897378974215826e-06,False,False,False,False,True,C6.7,6.788006e-06,2023-08-05T19:10:00.000,13.0,1.9027725102205295e-06,True
479,8840.0,202308052145.0,744546180.0,0.00012200737546663731,0.00011100861593149602,0.00011269906826782972,0.00010347823263145983,True,True,True,True,True,X1.6,0.00016174681,2023-08-05T22:21:00.000,36.0,3.121840563835576e-06,True
480,8843.0,202308061820.0,744619320.0,3.173333243466914e-05,2.8390173611114733e-05,2.8794394893338904e-05,2.6087624064530246e-05,True,True,True,True,True,M5.5,5.507334e-05,2023-08-06T18:40:00.000,20.0,1.2049690667481627e-06,True
