,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
0,251,201704012131,544355040.0,False,6.0873069742228836e-05,5.9502159274416044e-05,6.0873069742228836e-05,5.857298310729675e-05,True,True,True,True,True,True,True,M6.8,6.87118e-05,2017-04-01T21:48:00.000,17.0,9.480689868723857e-07
1,261,201704020742,544391760.0,False,8.053233614191413e-05,6.925860361661762e-05,7.173800258897245e-05,6.025889524607919e-05,True,True,True,True,True,True,True,M8.3,8.383287e-05,2017-04-02T08:02:00.000,20.0,1.4673271380161168e-06
2,264,201704021250,544410780.0,True,1.1585086213017348e-05,1.1082724086008966e-05,1.1585086213017348e-05,1.12331499622087e-05,True,True,True,True,True,True,True,M3.6,3.6941372e-05,2017-04-02T13:00:00.000,10.0,9.497819064563373e-07
3,267,201704021814,544430460.0,True,3.250217923778109e-05,3.181750071235001e-05,3.250217923778109e-05,3.229444337193854e-05,True,True,True,True,True,True,True,M3.3,3.3523487e-05,2017-04-02T18:38:00.000,24.0,1.9914496078854427e-06
4,268,201704021845,544430460.0,True,3.250217923778109e-05,3.193135853507556e-05,3.250217923778109e-05,3.190758798155002e-05,True,True,True,True,True,True,True,M3.2,3.239735e-05,2017-04-02T18:52:00.000,7.0,2.7225098165217787e-05
5,269,201704022026,544437000.0,False,4.330917363404296e-05,2.5763583835214376e-05,2.6342375349486247e-05,1.6465693988720886e-05,True,True,True,True,True,True,True,M8.8,8.884683e-05,2017-04-02T20:33:00.000,7.0,5.601001703325892e-06
6,271,201704030050,544453320.0,True,1.3398339433479123e-05,1.116424027713947e-05,1.139505548053421e-05,9.714851330500096e-06,True,True,True,True,True,True,True,,1.9677913e-05,2017-04-03T01:05:00.000,15.0,2.783206355161383e-06
7,287,201704031417,544501380.0,False,7.655753142898902e-05,5.336824688129127e-05,5.615554618998431e-05,3.82042744604405e-05,True,True,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
8,848,201707140105,553268100.0,False,3.039772309421096e-05,2.8563483283505775e-05,3.194749297108501e-05,3.0035431336727925e-05,True,True,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06
9,1062,201708200134,556465740.0,True,1.4922082300472539e-05,1.2565135875775013e-05,1.2996469195059035e-05,1.0847419616766274e-05,True,True,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07
10,1073,201708201914,556529580.0,True,1.4029371413926128e-05,1.159109979198547e-05,1.196534594782861e-05,9.983815289160702e-06,True,True,True,True,True,True,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07
11,1228,201709021520,557638980.0,True,7.872737114666961e-06,6.943730568309547e-06,7.077733698679367e-06,6.306271188805113e-06,True,True,True,True,True,True,True,M1.1,1.1840938e-05,2017-09-02T15:41:00.000,21.0,4.974916691935505e-07
14,1250,201709041220,557799720.0,False,1.1101690688519739e-05,1.0631276381900534e-05,1.0780246157082729e-05,1.0182117875956465e-05,True,True,True,True,True,True,True,M1.2,1.2889551e-05,2017-09-04T12:25:00.000,5.0,1.1185922630829737e-05
16,1257,201709041812,557821140.0,True,1.2500000593718141e-05,1.1424883268773556e-05,1.1501529115776066e-05,1.0905171620834153e-05,True,True,True,True,True,True,True,M1.5,1.5713755e-05,2017-09-04T18:22:00.000,10.0,8.038347914407495e-06
17,1258,201709041925,557824200.0,False,1.722910747048445e-05,1.6191634131246246e-05,1.827533014875371e-05,1.7064967323676683e-05,True,True,True,True,True,True,True,M2.6,2.681511e-05,2017-09-04T19:37:00.000,12.0,1.8677559637580998e-05
18,1259,201709041958,557826360.0,True,1.7445054254494607e-05,1.6770225556683727e-05,2.0964782379451208e-05,1.749299372022506e-05,True,True,True,True,True,True,True,M2.3,2.38496e-05,2017-09-04T20:02:00.000,4.0,1.6233463611570187e-05
19,1260,201709042022,557828640.0,False,8.49221323733218e-05,6.753457273589447e-05,7.107726560207084e-05,5.793675882159732e-05,True,True,True,True,True,True,True,M8.4,8.48785e-05,2017-09-04T20:33:00.000,11.0,2.0442350432858802e-05
20,1261,201709042209,557834040.0,True,2.3109911126084626e-05,2.2522735889651813e-05,2.2657299268757924e-05,2.2075686501921155e-05,True,True,True,True,True,True,True,M3.3,3.3068853e-05,2017-09-04T22:14:00.000,5.0,2.132465670001693e-05
21,1262,201709050030,557842500.0,False,9.434112143935636e-06,9.233095624949783e-06,9.28728604776552e-06,9.030208275362384e-06,True,True,True,True,True,True,True,M1.5,1.5131646e-05,2017-09-05T00:35:00.000,5.0,8.573921149945818e-06
22,1263,201709050102,557844420.0,True,7.5610018939187285e-06,7.061184533085907e-06,7.188177278294461e-06,6.716034022247186e-06,True,True,True,True,True,True,True,M6.4,6.4639e-05,2017-09-05T01:08:00.000,6.0,6.535465217893943e-06
23,1266,201709050339,557855100.0,False,1.5111495486053172e-05,1.4337386346596759e-05,1.4556835594703443e-05,1.3696485439140815e-05,True,True,True,True,True,True,True,M1.5,1.5586178e-05,2017-09-05T03:51:00.000,12.0,8.223463737522252e-06
24,1267,201709050427,557856720.0,False,1.1856568562507164e-05,1.1757546417356934e-05,1.2132471056247596e-05,1.186595454782946e-05,True,True,True,True,True,True,True,M5.0,5.033511e-05,2017-09-05T04:53:00.000,26.0,1.2416462595865596e-05
25,1268,201709050633,557865480.0,False,1.7466269127908163e-05,1.4449004083871841e-05,1.4497806660074275e-05,1.2941454770043492e-05,True,True,True,True,True,True,True,M5.8,5.8656748e-05,2017-09-05T06:40:00.000,7.0,5.138183951203246e-06
26,1275,201709051737,557905260.0,False,2.1759124138043262e-05,1.8071224985760637e-05,1.8409155018161982e-05,1.5775740394019522e-05,True,True,True,True,True,True,True,M3.5,3.581448e-05,2017-09-05T17:43:00.000,6.0,2.347313511563698e-06
27,1285,201709060852,557960520.0,False,0.0003223268431611359,0.00026627976330928504,0.0002858340449165553,0.00021609423856716603,True,True,True,True,True,True,True,X3.2,0.00032232684,2017-09-06T09:10:00.000,18.0,4.288362106308341e-06
28,1286,201709061152,557969820.0,False,9.501836757408455e-06,8.799493116384838e-06,8.938774044509046e-06,8.283007446152624e-06,True,True,True,True,True,True,True,X14.6,0.0014662761,2017-09-06T12:02:00.000,10.0,8.1222751759924e-06
29,1287,201709061551,557984160.0,True,2.117463736794889e-05,2.070980735879857e-05,2.079171645164024e-05,2.0339537513791583e-05,True,True,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05
30,1288,201709061917,557997840.0,False,2.0250636225682683e-05,1.681841240497306e-05,1.7306678273598664e-05,1.4481603102467488e-05,True,True,True,True,True,True,True,M2.2,2.224219e-05,2017-09-06T19:30:00.000,13.0,9.099079761654139e-06
31,1290,201709062329,558013080.0,True,1.229087411047658e-05,1.0924185517069418e-05,1.1201758752577007e-05,9.784545000002254e-06,True,True,True,True,True,True,True,M1.9,1.9441684e-05,2017-09-06T23:39:00.000,10.0,5.259671979729319e-06
32,1291,201709070459,558032460.0,False,1.6530757420696318e-05,1.276341481570853e-05,1.31743045130861e-05,1.0534746252233163e-05,True,True,True,True,True,True,True,M3.9,3.9022256e-05,2017-09-07T05:02:00.000,3.0,1.607341005183116e-06
33,1297,201709071014,558051300.0,True,7.386038305412512e-06,4.299918600736419e-06,4.108860593987629e-06,3.139834689136478e-06,False,True,False,False,False,True,True,X1.2,0.0001206636,2017-09-07T10:15:00.000,1.0,2.7608152777247597e-06
34,1302,201709071416,558066780.0,False,0.00014574971282854676,0.00012711815361399204,0.00012637281906791031,0.00011974727385677397,True,True,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06
36,1320,201709080739,558128760.0,False,8.440131932729855e-05,6.878504063934088e-05,7.041650678729638e-05,5.902319389861077e-05,True,True,True,True,True,True,True,X1.2,0.000126714,2017-09-08T07:49:00.000,10.0,1.3854731832907419e-06
37,1326,201709081503,558158520.0,True,1.5461613656952977e-05,1.295811580348527e-05,1.3314239367900882e-05,1.1209438525838777e-05,True,True,True,True,True,True,True,M4.6,4.6527322e-05,2017-09-08T15:47:00.000,44.0,1.5937616808514576e-06
38,1330,201709082330,558186120.0,False,2.6091662221006118e-05,2.2149994038045406e-05,2.2973086743149906e-05,1.9103848899248987e-05,True,True,True,True,True,True,True,M3.3,3.346909e-05,2017-09-08T23:45:00.000,15.0,1.6863218661455903e-06
39,1335,201709090413,558203160.0,True,1.5225575225485954e-05,1.3866604604118038e-05,1.4190880392561667e-05,1.2761360267177224e-05,True,True,True,True,True,True,True,M1.7,1.7329297e-05,2017-09-09T04:28:00.000,15.0,3.815204763668589e-06
40,1339,201709091046,558226740.0,False,5.611992673948407e-05,4.9604015657678246e-05,5.211413372308016e-05,4.374530180939473e-05,True,True,True,True,True,True,True,M5.8,5.8746886e-05,2017-09-09T11:04:00.000,18.0,1.914577069328516e-06
41,1340,201709091119,558227040.0,True,4.132372123422101e-05,3.696675048558973e-05,3.7250334571581334e-05,3.461963206063956e-05,True,True,True,True,True,True,True,M4.6,4.6260717e-05,2017-09-09T11:26:00.000,7.0,3.2813863072078675e-05
42,1347,201709092236,558270240.0,False,1.6090809367597103e-05,1.6055948435678147e-05,1.6090809367597103e-05,1.6045902157202363e-05,True,True,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06
43,1348,201709092337,558271320.0,True,1.4976473721617367e-05,1.456770405638963e-05,1.467975653213216e-05,1.4250119420466945e-05,True,True,True,True,True,True,True,M1.5,1.5079933e-05,2017-09-09T23:41:00.000,4.0,1.3734220374317374e-05
44,1349,201709092343,558271680.0,True,1.5229522432491649e-05,1.4527402527164668e-05,1.5229522432491649e-05,1.4897716937412042e-05,True,True,True,True,True,True,True,M1.8,1.82023e-05,2017-09-09T23:54:00.000,11.0,1.4876961358822882e-05
45,1350,201709100235,558284940.0,True,1.1220605301787145e-05,1.006176262308145e-05,1.0227358870906755e-05,9.272510396840516e-06,True,True,True,True,True,True,True,M1.4,1.4060234e-05,2017-09-10T03:09:00.000,34.0,1.9495619199005887e-06
46,1360,201709101534,558330540.0,False,0.0011988722253590822,0.0009454463724978268,0.0012781606055796146,0.0011390551226213574,True,True,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07
47,1468,201710202310,561813960.0,True,1.093853461497929e-05,8.535023880540393e-06,8.864034498401452e-06,6.9131051532167476e-06,True,True,True,True,True,True,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07
48,2254,201905060504,610391400.0,True,1.8891454089953186e-07,1.823006670065297e-07,1.82409479521084e-07,1.7931775175838993e-07,False,False,False,False,False,True,False,M1.5,1.5136375e-05,2019-05-06T05:09:00.000,5.0,1.3679401433819294e-07
49,2990,202105071843,673685760.0,False,3.9082140574464574e-05,3.605818346841261e-05,3.6894838558509946e-05,3.3186017390107736e-05,True,True,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07
50,3080,202105222130,674991360.0,True,4.6892487262084614e-06,2.9672671644220827e-06,3.0402727588807466e-06,2.007026296269032e-06,False,False,False,False,False,True,True,M1.4,1.4849428e-05,2021-05-22T21:36:00.000,6.0,5.559995202020218e-07
51,3081,202105222153,674991480.0,True,3.0402727588807466e-06,2.007026296269032e-06,2.0930481241521193e-06,1.4034840205567889e-06,False,False,False,False,False,False,False,C1.8,1.8437706e-06,2021-05-22T22:00:00.000,7.0,8.952560506259033e-07
52,3302,202107030704,678568440.0,False,1.0153703442483675e-05,7.737421583442483e-06,7.45181796446559e-06,6.565529474755749e-06,True,True,True,True,True,True,True,M2.7,2.7347016e-05,2021-07-03T07:17:00.000,13.0,3.4340794741183345e-07
53,3304,202107031418,678594420.0,False,3.952164115617052e-05,2.4623708668514155e-05,2.5790501240408048e-05,1.5781850379426032e-05,True,True,True,True,True,True,True,X1.5,0.00015937346,2021-07-03T14:29:00.000,11.0,4.831926503356954e-07
54,3316,202107040501,678647340.0,True,4.960302703693742e-06,3.9475276025768835e-06,4.003482445114059e-06,3.3712888125592144e-06,False,False,False,False,False,True,True,M1.5,1.5096588e-05,2021-07-04T05:09:00.000,8.0,2.803548682095425e-07
56,3754,202109231523,685682880.0,True,1.164316745416727e-05,8.472684385196771e-06,8.847009667078964e-06,6.506146746687591e-06,True,True,True,True,True,True,True,M1.8,1.8951738e-05,2021-09-23T15:28:00.000,5.0,4.0133667766895087e-07
57,3872,202110090619,687033420.0,True,1.196906578115886e-05,1.0483221558388323e-05,1.0755288712971378e-05,9.325135579274502e-06,True,True,True,True,True,True,True,M1.6,1.6014299e-05,2021-10-09T06:38:00.000,19.0,1.215662450704258e-07
58,4007,202110281019,688688760.0,True,1.322935895586852e-05,1.0069407835544553e-05,1.055309439834673e-05,7.936571819300298e-06,True,True,True,True,True,True,True,,2.2170429e-05,2021-10-28T10:28:00.000,9.0,7.973375204528566e-07
59,4012,202110281517,688706880.0,False,9.872533701127395e-05,8.701568731339648e-05,9.028537897393107e-05,7.691492646699771e-05,True,True,True,True,True,True,True,,0.00010014471,2021-10-28T15:35:00.000,18.0,5.592752927441325e-07
60,4017,202110290222,688747320.0,True,9.032305570144672e-06,7.797805665177293e-06,8.001183232408948e-06,6.8490885496430565e-06,True,True,True,True,True,True,True,M1.5,1.562526e-05,2021-10-29T02:42:00.000,20.0,6.739460332028102e-07
61,4049,202111020203,689092260.0,False,1.6110021533677354e-05,1.5473908206331544e-05,1.6493424482177943e-05,1.5985282516339794e-05,True,True,True,True,True,True,True,M1.6,1.669918e-05,2021-11-02T02:51:00.000,48.0,1.6097384332169895e-06
62,4050,202111020257,689092920.0,False,1.670969504630193e-05,1.6574476831010543e-05,1.6645886717014946e-05,1.6436077203252353e-05,True,True,True,True,True,True,True,M1.7,1.7176577e-05,2021-11-02T03:01:00.000,4.0,1.6243520803982392e-05
63,4226,202112050658,691960740.0,True,1.1308478860883042e-05,9.96168364508776e-06,1.0197560186497867e-05,8.964344488049392e-06,True,True,True,True,True,True,True,M1.4,1.447015e-05,2021-12-05T07:19:00.000,21.0,8.100894319795771e-07
64,4322,202112201112,693271740.0,False,1.8999829990207218e-05,1.8395745428279042e-05,1.8524589904700406e-05,1.7756095985532738e-05,True,True,True,True,True,True,True,M1.8,1.8997242e-05,2021-12-20T11:36:00.000,24.0,6.858904271211941e-07
65,4346,202112220654,693428700.0,True,8.961220373748802e-06,8.318172149301972e-06,8.52172524901107e-06,7.722504051344004e-06,True,True,True,True,True,True,True,M1.3,1.30522185e-05,2021-12-22T07:06:00.000,12.0,1.2521217058747425e-06
66,4399,202112280350,693936000.0,True,1.0322270100004971e-05,7.865350198699161e-06,8.082972271949984e-06,6.378649686666904e-06,True,True,True,True,True,True,True,M1.8,1.8930677e-05,2021-12-28T04:01:00.000,11.0,1.298649635828042e-06
67,4404,202112281559,693979800.0,True,9.141122063738294e-06,7.377118890872225e-06,7.589885626657633e-06,6.217194822966121e-06,True,True,True,True,True,True,True,M1.6,1.6229069e-05,2021-12-28T16:11:00.000,12.0,5.830523832628387e-07
68,4424,202201010707,694294200.0,True,6.699334335280582e-06,5.708048774977215e-06,5.841010533913504e-06,4.991645710106241e-06,True,True,True,True,False,True,True,M1.1,1.1333274e-05,2022-01-01T07:30:00.000,23.0,2.685527533685672e-07
69,4484,202201140147,695397660.0,True,1.2861174582212698e-05,1.0606152500258759e-05,1.0977946658385918e-05,9.153301107289735e-06,True,True,True,True,True,True,True,M1.8,1.8399107e-05,2022-01-14T02:03:00.000,16.0,4.913426892017014e-07
70,4516,202201181701,695799600.0,True,1.4958413885324262e-05,1.4458327314059716e-05,1.4508285858028103e-05,1.405944931320846e-05,True,True,True,True,True,True,True,M1.5,1.53123e-05,2022-01-18T17:44:00.000,43.0,3.577626443984627e-07
71,4767,202202120825,697927080.0,False,1.4162414117890876e-05,1.269020140171051e-05,1.3233730896899942e-05,1.1171625374117866e-05,True,True,True,True,True,True,True,M1.4,1.4378235e-05,2022-02-12T08:44:00.000,19.0,5.651695005326474e-07
72,4789,202202151754,698220840.0,True,1.0324762115487829e-05,9.14221254788572e-06,9.323045560449827e-06,8.294319741253275e-06,True,True,True,True,True,True,True,M1.3,1.3224835e-05,2022-02-15T18:15:00.000,21.0,8.726177611606545e-07
73,4877,202203021731,699514680.0,True,9.991204933612607e-06,8.455584065814037e-06,8.759797310631257e-06,7.246286259032786e-06,True,True,True,True,True,True,True,M2.0,2.0216432e-05,2022-03-02T17:39:00.000,8.0,3.8060369433878805e-07
74,4921,202203112213,700309860.0,True,5.8146310948359314e-06,4.110388999833958e-06,4.1382568269909825e-06,3.2194186587730655e-06,False,True,False,False,False,True,True,M2.2,2.296697e-05,2022-03-11T22:32:00.000,19.0,7.034177542664111e-07
75,4934,202203140829,700519140.0,True,6.063583896320779e-06,4.863819867750863e-06,4.903059561911505e-06,4.214655746181961e-06,False,True,False,False,False,True,True,M2.0,2.0119569e-05,2022-03-14T08:40:00.000,11.0,5.554894642045838e-07
76,4946,202203152239,700656360.0,True,5.529254394787131e-06,4.584027465170948e-06,4.660667400457896e-06,4.030775926366914e-06,False,True,False,False,False,True,True,M1.5,1.5921785e-05,2022-03-15T22:46:00.000,7.0,3.7399877328425646e-07
77,5014,202203281058,701738640.0,False,3.743756315088831e-05,3.267647116445005e-05,3.35582262778189e-05,2.9190343411755748e-05,True,True,True,True,True,True,True,M4.0,4.0606992e-05,2022-03-28T11:29:00.000,31.0,8.042014769671368e-07
78,5020,202203282049,701773140.0,True,8.613984391558915e-06,7.994868610694539e-06,8.139412784657907e-06,7.480757631128654e-06,True,True,True,True,True,True,True,M1.1,1.112043e-05,2022-03-28T20:59:00.000,10.0,5.66106655242038e-06
79,5023,202203290057,701787960.0,False,1.9806542695732787e-05,1.8502765669836663e-05,1.8429316696710885e-05,1.7389515051036142e-05,True,True,True,True,True,True,True,M2.2,2.219018e-05,2022-03-29T01:11:00.000,14.0,4.2299066080886405e-06
80,5040,202203292143,701862720.0,True,4.161661308899056e-06,3.081639988522511e-06,3.265419763920363e-06,2.3672805582464207e-06,False,False,False,False,False,True,False,M1.6,1.6835987e-05,2022-03-29T21:52:00.000,9.0,1.2451109796529636e-06
81,5054,202203301721,701933460.0,False,0.000127095976495184,0.00010233879584120587,0.0001075959371519275,8.293844439322129e-05,True,True,True,True,True,True,True,X1.3,0.00013797796,2022-03-30T17:37:00.000,16.0,1.3100129763188306e-06
82,5064,202203311817,702023280.0,False,9.449779463466257e-05,8.046361472224817e-05,8.431307651335374e-05,6.832139479229227e-05,True,True,True,True,True,True,True,M9.6,9.6722295e-05,2022-03-31T18:35:00.000,18.0,2.082563469230081e-06
83,5110,202204151107,703294020.0,False,2.0718542145914398e-05,1.985192830034066e-05,2.139958451152779e-05,2.057383426290471e-05,True,True,True,True,True,True,True,M2.2,2.2094415e-05,2022-04-15T11:49:00.000,42.0,1.2330341633060016e-05
84,5111,202204151347,703301520.0,True,1.2330915524216834e-05,1.2094652447558474e-05,1.2148982932558283e-05,1.1921877558052074e-05,True,True,True,True,True,True,True,M1.9,1.9711175e-05,2022-04-15T13:59:00.000,12.0,1.153942048404133e-05
85,5134,202204181004,703549800.0,True,1.0013590326707345e-05,9.087793841899838e-06,9.273231626139022e-06,8.353348675882444e-06,True,True,True,True,True,True,True,M1.1,1.1895144e-05,2022-04-18T10:27:00.000,23.0,1.4056861346034566e-06
86,5137,202204181712,703574580.0,True,8.718792742001824e-06,7.486261893063784e-06,7.611315595568158e-06,6.696402124362066e-06,True,True,True,True,True,True,True,M1.9,1.921694e-05,2022-04-18T17:24:00.000,12.0,1.4882996310916496e-06
88,5144,202204200120,703689900.0,False,7.298222044482827e-05,6.976073927944526e-05,7.298222044482827e-05,6.814495282014832e-05,True,True,True,True,True,True,True,M7.2,7.2949086e-05,2022-04-20T01:36:00.000,16.0,7.801263564033434e-06
89,5146,202204200341,703698840.0,False,0.00012126134242862463,8.587570482632145e-05,8.992497896542773e-05,6.290081364568323e-05,True,True,True,True,True,True,True,X2.2,0.00022465806,2022-04-20T03:57:00.000,16.0,1.823508341658453e-06
90,5152,202204201224,703731000.0,True,1.3872149793314748e-05,1.0731103429861832e-05,1.1234633348067291e-05,8.493404493492562e-06,True,True,True,True,True,True,True,M1.9,1.9581546e-05,2022-04-20T12:53:00.000,29.0,2.2594879283133196e-06
91,5160,202204220452,703876500.0,True,8.385771252505947e-06,7.516493496950716e-06,7.688859113841318e-06,6.861782821943052e-06,True,True,True,True,True,True,True,M1.1,1.1229543e-05,2022-04-22T05:14:00.000,22.0,2.7839521408168366e-06
92,5163,202204221316,703905840.0,False,5.524595053429948e-06,3.6470780742092757e-06,3.6103617730987025e-06,2.7516018690221244e-06,False,True,False,False,False,True,False,M3.4,3.4334662e-05,2022-04-22T13:25:00.000,9.0,8.517253604622965e-07
93,5164,202204221339,703905840.0,False,5.524595053429948e-06,3.6470780742092757e-06,3.6103617730987025e-06,2.7516018690221244e-06,False,True,False,False,False,False,False,C3.6,3.6590498e-06,2022-04-22T13:45:00.000,6.0,2.2132078356662532e-06
94,5198,202204300446,704566740.0,True,1.1419068869145121e-05,9.436654181627091e-06,9.487745955993887e-06,8.353375051228795e-06,True,True,True,True,True,True,True,M2.6,2.6054931e-05,2022-04-30T05:01:00.000,15.0,1.1813423270723433e-06
95,5199,202204300525,704568720.0,True,8.639299267088063e-06,6.575544375664322e-06,6.744756319676526e-06,5.347964815882733e-06,True,True,True,True,True,True,True,M1.4,1.4256876e-05,2022-04-30T05:34:00.000,9.0,5.6106960073520895e-06
96,5204,202204300948,704584500.0,False,2.9533937777159736e-05,2.0177745682303794e-05,2.1384728825069033e-05,1.3905027117289137e-05,True,True,True,True,True,True,True,M4.8,4.8238868e-05,2022-04-30T09:58:00.000,10.0,2.3417669581249356e-06
97,5208,202204301338,704598180.0,False,5.408936340245418e-05,2.3526752556790598e-05,2.2318456103676e-05,1.0084023415402044e-05,True,True,True,True,True,True,True,X1.1,0.00011312873,2022-04-30T13:47:00.000,9.0,2.350184786337195e-06
99,5211,202204301942,704620020.0,False,6.846538781246636e-06,4.682172857428668e-06,4.942642135574715e-06,3.319077450214536e-06,False,True,False,False,False,True,True,M1.9,1.9874149e-05,2022-04-30T19:47:00.000,5.0,2.334658120162203e-06
100,5223,202205030734,704836380.0,True,6.22467860011966e-06,4.725307917397004e-06,4.831102160096634e-06,3.8416787901951466e-06,False,True,False,False,False,True,True,M1.3,1.3633756e-05,2022-05-03T07:53:00.000,19.0,8.593153779656859e-07
101,5226,202205031309,704856180.0,False,4.78605943499133e-05,3.329482569824904e-05,3.458969877101481e-05,2.446590042382013e-05,True,True,True,True,True,True,True,X1.1,0.000113361515,2022-05-03T13:25:00.000,16.0,6.45250395336916e-07
102,5229,202205040008,704895420.0,False,2.166153717553243e-05,1.86841789400205e-05,1.9008948584087193e-05,1.6726404282962903e-05,True,True,True,True,True,True,True,,5.322646e-05,2022-05-04T00:19:00.000,11.0,1.3342407783056842e-06
104,5238,202205040845,704926560.0,False,4.750277003040537e-05,3.847224797937088e-05,4.075103788636625e-05,3.092543192906305e-05,True,True,True,True,True,True,True,,5.7583497e-05,2022-05-04T08:59:00.000,14.0,1.1935512702621054e-06
106,5248,202205041940,704965620.0,True,1.2716228411591146e-05,1.1439369700383395e-05,1.1747425560315605e-05,1.0381733773101587e-05,True,True,True,True,True,False,True,,3.0883834e-06,2022-05-04T19:41:00.000,1.0,3.2917851058300585e-06
